datetime,PM2.5,PM10,SO2,NO2,CO
2014-10-25,7.422619047619048,6.158333333333334,0.18583333333333332,1.3598958333333333,0.6822916666666666
2014-10-26,1.8964285714285714,1.5566666666666666,0.051666666666666666,0.6088541666666667,0.23385416666666667
2014-10-27,0.6095238095238095,1.08,0.2333333333333333,0.6640625,0.18125
2014-10-28,1.582142857142857,1.8108333333333335,0.3016666666666667,0.7609375,0.253125
2014-10-29,2.8190476190476192,3.4066666666666667,0.43083333333333335,1.1833333333333333,0.346875
2014-10-30,4.06547619047619,4.085,0.6345256666666667,1.3963541666666666,0.4625
2014-10-31,4.33452380952381,3.410833333333333,0.3433333333333334,1.1536458333333335,0.5447916666666667
2014-11-01,1.7023809523809526,1.5858333333333334,0.15666666666666665,0.6015625,0.28125
2014-11-02,0.10166666666666667,0.4476666666666667,0.11575,0.24458333333333332,0.071875
2014-11-03,0.6198809523809524,1.2083333333333333,0.12583333333333335,0.5953125,0.21875
2014-11-04,2.8785714285714286,3.32,0.5377436666666667,1.0213541666666666,0.3921875
2014-11-05,1.7035714285714285,1.755,0.23916666666666667,0.6208333333333333,0.28802083333333334
2014-11-06,0.21666666666666665,0.5075,0.06833333333333333,0.30052083333333335,0.096875
2014-11-07,0.9952380952380953,1.4175,0.2916666666666667,0.509375,0.3260416666666667
2014-11-08,1.7107142857142856,1.775,0.2625,0.675,0.3572916666666667
2014-11-09,1.3785714285714286,1.3958333333333335,0.13083333333333333,0.6703125,0.25625
2014-11-10,1.7857142857142858,1.7891666666666666,0.19416666666666668,0.8838541666666666,0.3229166666666667
2014-11-11,0.886904761904762,1.5391666666666666,0.09,0.4192708333333333,0.225
2014-11-12,0.10714285714285714,1.13625,0.05416666666666667,0.1125,0.06770833333333333
2014-11-13,0.5642857142857143,0.9866666666666667,0.15583333333333335,0.5526041666666667,0.28229166666666666
2014-11-14,0.8071428571428572,1.21,0.29833333333333334,0.7255208333333333,0.29791666666666666
2014-11-15,3.172619047619048,3.870833333333333,0.7887053333333334,1.2466145833333333,0.6395833333333334
2014-11-16,2.2916666666666665,2.3933333333333335,0.357859,0.6890625,0.3963541666666667
2014-11-17,0.49880952380952376,0.7666666666666667,0.2583333333333333,0.5703125,0.16770833333333335
2014-11-18,1.6761904761904762,2.1191666666666666,0.6422693333333334,0.9703125,0.4125
2014-11-19,6.363095238095238,6.056666666666667,1.0176413333333334,1.5736979166666667,0.8125
2014-11-20,7.160714285714286,6.291666666666666,0.8808463333333333,1.65546875,0.8078125
2014-11-21,4.17202380952381,3.5966666666666667,0.5483333333333333,1.3065104166666666,0.5776041666666666
2014-11-22,0.6321428571428571,0.9270833333333333,0.3075,0.6401041666666667,0.21875
2014-11-23,2.797619047619048,2.961666666666667,0.5633333333333334,1.0447916666666666,0.6197916666666666
2014-11-24,1.6380952380952383,1.7958333333333334,0.2875,0.8770833333333334,0.3807291666666667
2014-11-25,3.833333333333333,3.836666666666667,0.6666666666666667,1.090625,0.6609375
2014-11-26,6.122619047619048,5.666666666666666,0.752154,1.4236979166666666,0.8322916666666667
2014-11-27,1.4416666666666667,1.6358333333333335,0.2033333333333333,0.7015625,0.2796875
2014-11-28,1.9309523809523808,2.855,0.5183333333333333,0.8083333333333333,0.4375
2014-11-29,6.522619047619047,6.1325,0.535,1.1104166666666666,0.8203125
2014-11-30,2.0226190476190475,3.769166666666667,0.2175,0.4828125,0.30625
2014-12-01,0.16488095238095238,1.27375,0.11166666666666666,0.21666666666666665,0.09791666666666667
2014-12-02,0.9988095238095239,1.2758333333333334,0.35916666666666663,0.5552083333333333,0.2895833333333333
2014-12-03,0.4642857142857143,1.365,0.21916666666666668,0.3140625,0.178125
2014-12-04,0.14166666666666666,0.7566666666666667,0.19416666666666668,0.203125,0.078125
2014-12-05,0.7238095238095238,1.045,0.41571800000000003,0.4973958333333333,0.19791666666666666
2014-12-06,1.3047619047619048,1.5675,0.5677436666666668,0.8072916666666666,0.3635416666666667
2014-12-07,1.0226190476190475,1.3691666666666666,0.5570256666666666,0.5635416666666667,0.3614583333333333
2014-12-08,1.2857142857142858,1.5166666666666666,0.5258333333333334,0.6776041666666667,0.3322916666666667
2014-12-09,6.560714285714286,5.961666666666666,1.029667,1.3541666666666665,0.81875
2014-12-10,2.960714285714286,4.58,0.5590643333333333,0.703125,0.4020833333333333
2014-12-11,0.4714285714285714,0.7675,0.335,0.4197916666666667,0.178125
2014-12-12,0.1357142857142857,0.8175,0.2058333333333333,0.23229166666666665,0.09791666666666667
2014-12-13,0.95,1.555,0.48,0.5578125,0.31354166666666666
2014-12-14,1.8595238095238094,2.3866666666666667,0.7519103333333333,0.9276041666666666,0.49895833333333334
2014-12-15,1.6345238095238095,2.415,0.4288206666666667,0.5526041666666667,0.3098958333333333
2014-12-16,0.10119047619047619,0.8016666666666667,0.10166666666666666,0.14947916666666666,0.08125
2014-12-17,1.7523809523809524,2.3708333333333336,0.5327436666666667,0.7067708333333333,0.3885416666666667
2014-12-18,3.5023809523809524,3.8475,1.088257,0.9972470238095239,0.8010416666666667
2014-12-19,1.4408333333333334,1.76,0.4825129999999999,0.5600446428571428,0.3359375
2014-12-20,0.10595238095238095,0.26166666666666666,0.21,0.31979166666666664,0.12916666666666665
2014-12-21,0.2773809523809524,0.7791666666666667,0.2,0.34375,0.16666666666666666
2014-12-22,2.0107142857142857,2.644166666666667,0.8137053333333334,0.9177083333333333,0.5739583333333333
2014-12-23,1.911904761904762,2.41,0.9227566666666667,0.9604166666666666,0.5755208333333334
2014-12-24,0.20714285714285716,0.5866666666666667,0.35833333333333334,0.3734375,0.13333333333333333
2014-12-25,0.6035714285714285,0.6841666666666667,0.4375,0.634375,0.234375
2014-12-26,4.578571428571428,3.668333333333333,1.05468,1.2161458333333335,0.7833333333333333
2014-12-27,5.408690476190476,3.946861111111111,1.088616,1.4002777777777777,0.8326967592592592
2014-12-28,2.644047619047619,2.8351388888888884,0.8031026666666666,0.9375868055555555,0.47633101851851856
2014-12-29,3.263095238095238,3.7641666666666667,0.7645386666666667,1.1453125,0.6479166666666666
2014-12-30,0.6892857142857143,1.41,0.47833333333333333,0.7526041666666667,0.3067708333333333
2014-12-31,0.09404761904761905,1.0091666666666668,0.1725,0.17604166666666668,0.08645833333333333
2015-01-01,0.8095238095238095,1.1758333333333333,0.35416666666666663,0.4880208333333333,0.24947916666666667
2015-01-02,1.305952380952381,1.5991666666666666,0.535359,0.7104166666666667,0.3765625
2015-01-03,5.629761904761905,4.338333333333333,1.0874236666666668,1.2119791666666666,0.775
2015-01-04,5.226190476190476,3.99,0.9800259999999998,1.30390625,0.728125
2015-01-05,2.547619047619048,3.110416666666667,0.6468079999999999,0.7283854166666667,0.46979166666666666
2015-01-06,0.8928571428571429,0.98,0.48333333333333334,0.475,0.19583333333333333
2015-01-07,1.7988095238095239,1.7125,0.8294103333333334,0.8161458333333333,0.4583333333333333
2015-01-08,3.9345238095238098,3.3233333333333333,0.968231,1.1841145833333333,0.7151041666666667
2015-01-09,2.4571428571428573,2.0525,0.6020386666666667,0.8747395833333333,0.3901041666666667
2015-01-10,5.6,4.291666666666667,0.9575259999999999,1.3286458333333333,0.7416666666666666
2015-01-11,0.8797619047619047,0.9316666666666668,0.2708333333333333,0.525,0.196875
2015-01-12,2.804761904761905,2.0666666666666664,0.7481026666666666,0.7833333333333333,0.4703125
2015-01-13,4.633333333333333,3.371666666666667,1.0301413333333334,1.1046875,0.7088541666666667
2015-01-14,6.404761904761904,4.6325,1.0717056666666667,1.2125,0.7421875
2015-01-15,7.113095238095238,5.651666666666666,0.8094103333333333,1.3138020833333335,0.8375
2015-01-16,1.8273809523809526,1.6941666666666666,0.2733333333333333,0.471875,0.27239583333333334
2015-01-17,1.7821428571428573,1.3983333333333334,0.635,0.6802083333333333,0.2854166666666667
2015-01-18,2.0607142857142855,2.359916666666667,0.6598976666666667,0.6914583333333333,0.3921875
2015-01-19,1.1202380952380953,1.4241666666666666,0.5665513333333333,0.7697916666666667,0.3333333333333333
2015-01-20,2.3595238095238096,2.125,0.9755003333333333,1.0177083333333334,0.5270833333333333
2015-01-21,0.43214285714285716,0.5458333333333334,0.3458333333333334,0.4625,0.15729166666666666
2015-01-22,3.172619047619048,2.4325,0.7933463333333333,1.0520833333333335,0.528125
2015-01-23,6.497619047619048,4.6433333333333335,1.088616,1.4403645833333334,0.7734375
2015-01-24,2.4773809523809525,1.8758333333333335,0.5061923333333334,0.78203125,0.3703125
2015-01-25,3.9035714285714285,2.7325,0.37666666666666665,0.6536458333333333,0.3635416666666667
2015-01-26,3.013095238095238,2.2508333333333335,0.3041666666666667,0.5114583333333333,0.3640625
2015-01-27,0.515,0.5544166666666667,0.32025,0.3788020833333333,0.153125
2015-01-28,1.0345238095238096,0.8195833333333333,0.35083333333333333,0.5885416666666667,0.24635416666666665
2015-01-29,1.9011904761904763,1.5291666666666666,0.39916666666666667,0.421875,0.4708333333333333
2015-01-30,0.3517857142857143,0.46375,0.24958333333333332,0.33854166666666663,0.21614583333333334
2015-01-31,0.9702380952380953,0.7683333333333333,0.3358333333333334,0.5322916666666667,0.20208333333333334
2015-02-01,2.663095238095238,1.9066666666666665,0.7566796666666665,0.8635416666666667,0.4583333333333333
2015-02-02,4.764285714285714,3.367083333333333,0.9853273333333334,1.0484375,0.5666666666666667
2015-02-03,3.3904761904761904,2.4941666666666666,0.5273846666666666,0.6927083333333333,0.4197916666666667
2015-02-04,0.3130952380952381,0.7508333333333332,0.205,0.23125,0.09895833333333333
2015-02-05,0.863095238095238,0.6516666666666667,0.2833333333333333,0.4739583333333333,0.18125
2015-02-06,2.4952380952380953,1.7708333333333335,0.6433333333333333,0.9791666666666666,0.4536458333333333
2015-02-07,0.41785714285714287,0.655,0.26166666666666666,0.3046875,0.10625
2015-02-08,0.7654761904761905,0.6483333333333333,0.3325,0.31979166666666664,0.12708333333333333
2015-02-09,3.914285714285714,2.7575,0.920372,0.8973958333333334,0.4635416666666667
2015-02-10,4.475,3.1325,0.9579873333333334,1.2041666666666666,0.6067708333333334
2015-02-11,1.6202380952380953,1.29,0.4702436666666667,0.5901041666666667,0.2661458333333333
2015-02-12,0.7875,0.7058333333333333,0.2916666666666667,0.55625,0.19270833333333334
2015-02-13,4.167857142857143,3.038333333333333,0.691077,1.0260416666666665,0.5890625
2015-02-14,7.333333333333334,5.695,1.0842056666666666,1.43984375,0.7609375
2015-02-15,7.255952380952381,5.9825,1.088616,1.5450520833333334,0.8375
2015-02-16,3.6226190476190476,3.045833333333333,0.5985900000000001,0.6505208333333333,0.4322916666666667
2015-02-17,0.9797619047619047,0.7591666666666668,0.195,0.4151041666666667,0.14270833333333335
2015-02-18,1.6988095238095238,1.2733333333333332,0.3270256666666666,0.425,0.23645833333333335
2015-02-19,5.713095238095239,4.321666666666667,0.7802566666666667,0.46875,0.3645833333333333
2015-02-20,4.448809523809524,3.1158333333333332,0.24666666666666667,0.50625,0.4416666666666667
2015-02-21,4.813095238095238,5.164166666666667,0.27666666666666667,0.32708333333333334,0.3635416666666667
2015-02-22,1.2214285714285715,3.716666666666667,0.12666666666666665,0.20572916666666666,0.09270833333333332
2015-02-23,1.6583333333333332,2.1666666666666665,0.4990513333333333,0.4026041666666667,0.228125
2015-02-24,5.155952380952381,4.27,0.7851283333333333,0.7223958333333333,0.5807291666666666
2015-02-25,2.164285714285714,1.7208333333333334,0.2791666666666667,0.3765625,0.221875
2015-02-26,0.39166666666666666,0.38583333333333336,0.1375,0.26510416666666664,0.10625
2015-02-27,0.7535714285714286,0.635,0.25916666666666666,0.37760416666666663,0.20416666666666666
2015-02-28,4.19047619047619,3.145833333333333,0.260359,0.4473958333333333,0.3598958333333333
2015-03-01,1.2529761904761905,1.9833333333333334,0.27166666666666667,0.4799479166666667,0.2661458333333333
2015-03-02,2.072619047619048,2.1725,0.505,0.6234375,0.4036458333333333
2015-03-03,0.26726190476190476,1.1783333333333332,0.075,0.14166666666666666,0.06979166666666667
2015-03-04,0.7952380952380952,0.82,0.26666666666666666,0.4270833333333333,0.2
2015-03-05,3.817857142857143,2.875833333333333,0.937513,0.6875,0.4723958333333333
2015-03-06,6.219047619047619,4.5425,1.0552696666666668,0.9276041666666666,0.6
2015-03-07,7.117857142857143,5.28,0.9046540000000001,1.0328125,0.64375
2015-03-08,3.951190476190476,3.1133333333333333,0.5741796666666666,0.6671875,0.37604166666666666
2015-03-09,0.2523809523809524,0.6516666666666667,0.05916666666666667,0.1734375,0.07395833333333333
2015-03-10,1.0345238095238096,0.915,0.215,0.4234375,0.2
2015-03-11,1.425,1.21375,0.305,0.6265625,0.29583333333333334
2015-03-12,2.1916666666666664,1.9066666666666665,0.5075,0.79609375,0.4317708333333333
2015-03-13,1.9309523809523808,1.5225,0.5065513333333334,0.7536458333333333,0.403125
2015-03-14,2.904761904761905,2.3891666666666667,0.8495386666666667,0.9817708333333334,0.4947916666666667
2015-03-15,2.947619047619048,4.1125,0.5736923333333334,0.8890625,0.5161458333333334
2015-03-16,5.76547619047619,5.795,0.69875,1.0515625,0.56875
2015-03-17,5.505952380952381,5.1883333333333335,0.39333333333333337,0.7354166666666667,0.5041666666666667
2015-03-18,1.273809523809524,1.9025,0.24333333333333332,0.5010416666666667,0.22291666666666665
2015-03-19,2.607142857142857,5.116666666666667,0.2525,0.9395833333333334,0.3333333333333333
2015-03-20,1.2428571428571429,4.426666666666667,0.17666666666666667,0.5953125,0.16354166666666667
2015-03-21,0.6928571428571428,2.165,0.13333333333333333,0.36354166666666665,0.10833333333333332
2015-03-22,0.5785714285714286,2.3425,0.08166666666666667,0.2078125,0.08854166666666667
2015-03-23,1.0130952380952383,1.7816666666666665,0.16583333333333333,0.4546875,0.17708333333333334
2015-03-24,2.4392857142857145,2.5141666666666667,0.6808333333333333,0.7520833333333333,0.465625
2015-03-25,3.5357142857142856,3.1575,0.8366796666666666,0.9385416666666666,0.5223958333333334
2015-03-26,2.9023809523809523,3.940833333333333,0.5441666666666667,0.590625,0.2604166666666667
2015-03-27,2.911904761904762,3.6925,0.6803589999999999,0.565625,0.253125
2015-03-28,1.7285714285714286,4.52,0.18416666666666667,0.378125,0.13854166666666665
2015-03-29,2.2059523809523807,4.911666666666667,0.39583333333333337,0.9302083333333334,0.3208333333333333
2015-03-30,4.295238095238095,6.198333333333334,0.6641666666666667,0.8463541666666666,0.371875
2015-03-31,3.7975595238095234,2.961375,0.313625,0.6479427083333333,0.4807291666666667
2015-04-01,1.5845238095238097,1.385,0.135,0.5734375,0.1828125
2015-04-02,1.1130952380952381,0.8675,0.08916666666666666,0.30989583333333337,0.19375
2015-04-03,0.8845238095238095,0.87,0.12916666666666665,0.35989583333333336,0.14895833333333333
2015-04-04,1.9642857142857142,1.8516666666666666,0.15,0.4098958333333333,0.16770833333333335
2015-04-05,1.6833333333333333,2.615,0.07333333333333333,0.39895833333333336,0.12604166666666666
2015-04-06,0.6547619047619048,0.9208333333333333,0.04416666666666667,0.21197916666666666,0.07395833333333333
2015-04-07,0.7416666666666666,1.0358333333333334,0.05833333333333333,0.3046875,0.1
2015-04-08,2.994047619047619,3.089166666666667,0.2525,0.5546875,0.228125
2015-04-09,4.925,4.423333333333333,0.475,0.7510416666666667,0.340625
2015-04-10,5.066666666666667,4.120833333333334,0.25416666666666665,0.8890625,0.3364583333333333
2015-04-11,4.428571428571429,3.3475,0.45166666666666666,0.6197916666666667,0.4895833333333333
2015-04-12,0.3595238095238095,0.595,0.055,0.18541666666666667,0.051041666666666666
2015-04-13,0.8190476190476191,0.7991666666666667,0.055,0.24583333333333335,0.10208333333333333
2015-04-14,1.7523809523809524,2.1416666666666666,0.11,0.7005208333333333,0.19791666666666666
2015-04-15,3.1107142857142858,4.575833333333333,0.32666666666666666,0.9692708333333334,0.24479166666666666
2015-04-16,0.7297619047619048,2.23,0.065,0.18177083333333333,0.06145833333333334
2015-04-17,2.7232142857142856,3.875833333333333,0.415,0.6911458333333333,0.18958333333333335
2015-04-18,4.176190476190476,5.310833333333334,0.65875,1.2565104166666665,0.428125
2015-04-19,2.0845238095238092,2.2741666666666664,0.135,0.4421875,0.171875
2015-04-20,2.1392857142857142,2.2325,0.205,0.5486979166666667,0.22708333333333333
2015-04-21,1.8071428571428572,2.5725,0.225,0.5494791666666667,0.16875
2015-04-22,1.332142857142857,1.2483333333333333,0.21416666666666667,0.6192708333333333,0.196875
2015-04-23,1.776190476190476,1.595,0.32833333333333337,0.715625,0.184375
2015-04-24,1.5214285714285714,2.4866666666666664,0.22416666666666668,0.565625,0.175
2015-04-25,2.15,3.315,0.41,0.9140625,0.234375
2015-04-26,2.969047619047619,3.7275,0.5841666666666666,0.646875,0.25416666666666665
2015-04-27,2.467857142857143,2.623333333333333,0.3075,0.615625,0.23333333333333334
2015-04-28,1.3214285714285714,1.365,0.16583333333333333,0.5473958333333333,0.19791666666666666
2015-04-29,3.475,2.624166666666667,0.3825,0.6364583333333333,0.3927083333333333
2015-04-30,3.1333333333333333,2.669166666666667,0.3425,0.5526041666666667,0.2708333333333333
2015-05-01,3.7559523809523814,2.768333333333333,0.3391666666666666,0.6619791666666667,0.2947916666666667
2015-05-02,1.223809523809524,1.2491666666666668,0.045,0.390625,0.14375
2015-05-03,1.2535714285714286,2.1116666666666664,0.07083333333333333,0.315625,0.11875
2015-05-04,0.575,1.2725,0.1225,0.275,0.09375
2015-05-05,1.4547619047619047,2.135,0.2,0.5223958333333333,0.13541666666666666
2015-05-06,0.6547619047619048,1.5216666666666665,0.0825,0.3796875,0.09375
2015-05-07,1.431547619047619,2.48,0.1716666666666667,0.4239583333333333,0.146875
2015-05-08,1.4988095238095238,1.9733333333333334,0.27,0.5171875,0.221875
2015-05-09,0.9357142857142857,0.945,0.1675,0.4223958333333333,0.215625
2015-05-10,1.0357142857142858,0.8366666666666667,0.135,0.6,0.2885416666666667
2015-05-11,0.7690476190476191,0.5541666666666667,0.05333333333333333,0.4135416666666667,0.19270833333333334
2015-05-12,0.5666666666666667,0.8283333333333333,0.065,0.6213541666666667,0.15416666666666665
2015-05-13,2.2095238095238092,2.746666666666667,0.13166666666666665,1.0065104166666665,0.25416666666666665
2015-05-14,0.6321428571428571,1.4025,0.07833333333333332,0.415625,0.09166666666666667
2015-05-15,0.736904761904762,0.9066666666666667,0.07,0.34427083333333336,0.10416666666666667
2015-05-16,2.1154761904761905,2.0341666666666667,0.22166666666666668,0.56875,0.19479166666666667
2015-05-17,4.238095238095238,3.5316666666666667,0.4475,0.5640625,0.3083333333333333
2015-05-18,2.3488095238095235,2.105,0.06166666666666667,0.4229166666666667,0.159375
2015-05-19,0.4505952380952381,1.0241666666666667,0.04,0.15572916666666667,0.07083333333333333
2015-05-20,0.9476190476190476,0.98,0.0975,0.22395833333333334,0.090625
2015-05-21,0.9238095238095239,1.6491666666666667,0.12583333333333335,0.5401041666666667,0.134375
2015-05-22,1.4797619047619046,1.6625,0.2533333333333333,0.5921875,0.1875
2015-05-23,2.717857142857143,2.5141666666666667,0.37916666666666665,0.7166666666666667,0.24791666666666665
2015-05-24,3.3416666666666663,2.835,0.42666666666666664,0.7609375,0.3104166666666667
2015-05-25,2.904761904761905,2.8008333333333333,0.6558333333333333,0.5682291666666667,0.2708333333333333
2015-05-26,2.617857142857143,2.4766666666666666,0.6245256666666666,0.4088541666666667,0.2125
2015-05-27,2.045779220779221,2.3283333333333336,0.32833333333333337,0.39739583333333334,0.215625
2015-05-28,3.131006493506493,2.4741666666666666,0.5541666666666667,0.4416666666666667,0.2833333333333333
2015-05-29,1.9785714285714286,1.5825,0.15916666666666665,0.6114583333333333,0.23333333333333334
2015-05-30,1.8309523809523809,1.5741666666666665,0.175,0.5526041666666667,0.22604166666666667
2015-05-31,1.5928571428571427,1.7208333333333334,0.4058333333333334,0.5734375,0.21875
2015-06-01,2.9535714285714287,3.041666666666667,0.39333333333333337,0.6395833333333333,0.2708333333333333
2015-06-02,0.8809523809523809,1.2975,0.12333333333333334,0.37760416666666663,0.15104166666666666
2015-06-03,0.9321428571428572,1.6691666666666665,0.13416666666666666,0.4921875,0.140625
2015-06-04,1.619047619047619,1.4883333333333335,0.1775,0.6859375,0.278125
2015-06-05,1.5535714285714286,1.2991666666666666,0.14333333333333334,0.6411458333333333,0.4
2015-06-06,0.9380952380952382,0.8458333333333333,0.05083333333333333,0.3927083333333333,0.4078125
2015-06-07,0.5035714285714286,0.5,0.04,0.4541666666666667,0.496875
2015-06-08,0.7738095238095237,0.635,0.05083333333333333,0.4046875,0.10104166666666667
2015-06-09,1.7702380952380954,1.6066666666666665,0.36916666666666664,0.7515625,0.2916666666666667
2015-06-10,2.2910714285714286,1.6108333333333333,0.05666666666666667,0.5190104166666667,0.2989583333333333
2015-06-11,0.8053571428571429,0.7925,0.08833333333333333,0.3770833333333333,0.1578125
2015-06-12,0.26071428571428573,0.3975,0.0925,0.30208333333333337,0.078125
2015-06-13,0.369047619047619,0.49333333333333335,0.0975,0.2640625,0.10625
2015-06-14,0.6392857142857142,0.7375,0.09166666666666666,0.4135416666666667,0.11875
2015-06-15,2.729761904761905,2.4125,0.4716666666666666,0.509375,0.36041666666666666
2015-06-16,3.5107142857142857,3.3891666666666667,0.47375,0.6776041666666667,0.3151041666666667
2015-06-17,1.275,1.0970833333333332,0.09166666666666666,0.515625,0.21354166666666666
2015-06-18,0.6261904761904762,0.6691666666666667,0.08083333333333334,0.3296875,0.14375
2015-06-19,0.6642857142857143,0.6625,0.10166666666666666,0.365625,0.190625
2015-06-20,0.738095238095238,0.8325,0.08666666666666666,0.4125,0.1875
2015-06-21,1.3797619047619047,1.72,0.175,0.5125,0.215625
2015-06-22,2.8011904761904765,2.43,0.49166666666666664,0.4552083333333333,0.334375
2015-06-23,5.491666666666667,4.244166666666667,0.4375,0.5161458333333333,0.4822916666666667
2015-06-24,3.242857142857143,2.53,0.2625,0.5739583333333333,0.2947916666666667
2015-06-25,3.404761904761905,2.8033333333333332,0.1716666666666667,0.8114583333333334,0.2833333333333333
2015-06-26,3.2607142857142857,2.2825,0.04083333333333333,0.346875,0.259375
2015-06-27,2.751190476190476,1.9525,0.09333333333333334,0.4333333333333333,0.240625
2015-06-28,4.457142857142857,3.124166666666667,0.135,0.4864583333333333,0.31354166666666666
2015-06-29,3.6392857142857142,2.5538333333333334,0.13708333333333333,0.634375,0.2708333333333333
2015-06-30,0.4607142857142857,0.42916666666666664,0.04,0.3536458333333333,0.11770833333333333
2015-07-01,0.6059523809523809,0.7975,0.05,0.48125,0.134375
2015-07-02,0.2654761904761905,0.44666666666666666,0.07666666666666667,0.4005208333333333,0.109375
2015-07-03,0.7607142857142857,1.2875,0.26416666666666666,0.4625,0.3083333333333333
2015-07-04,0.944047619047619,1.1216666666666668,0.16083333333333333,0.5973958333333333,0.203125
2015-07-05,1.9392857142857143,1.5358333333333334,0.24916666666666668,0.5447916666666667,0.2854166666666667
2015-07-06,2.0047619047619047,1.6116666666666666,0.2708333333333333,0.4395833333333333,0.30364583333333334
2015-07-07,2.0107142857142857,1.675,0.18583333333333332,0.4786458333333333,0.24583333333333335
2015-07-08,3.7714285714285714,2.8275,0.1991666666666667,0.4817708333333333,0.31354166666666666
2015-07-09,2.175,1.78,0.2575,0.5223958333333333,0.22604166666666667
2015-07-10,1.4869047619047617,1.5316666666666665,0.19,0.37604166666666666,0.17604166666666665
2015-07-11,3.263095238095238,2.604166666666667,0.2325,0.4765625,0.32916666666666666
2015-07-12,3.545238095238095,3.4575,0.12583333333333335,0.6015625,0.2635416666666667
2015-07-13,1.5214285714285714,1.5866666666666667,0.06083333333333333,0.5541666666666667,0.175
2015-07-14,1.1833333333333333,1.3766666666666665,0.12416666666666666,0.4104166666666667,0.18333333333333335
2015-07-15,1.1404761904761904,1.3341666666666665,0.09583333333333334,0.6078125,0.20208333333333334
2015-07-16,1.2476190476190476,0.985,0.04083333333333333,0.3953125,0.209375
2015-07-17,1.2488095238095238,0.995,0.0525,0.4953125,0.23854166666666665
2015-07-18,1.6071428571428572,1.1608333333333334,0.04,0.39166666666666666,0.23229166666666665
2015-07-19,2.4416666666666664,1.7308333333333334,0.04,0.4927083333333333,0.2708333333333333
2015-07-20,2.827380952380952,2.0116666666666667,0.04,0.4598958333333333,0.2625
2015-07-21,4.085714285714285,2.8925,0.04,0.4177083333333333,0.31145833333333334
2015-07-22,1.8738095238095236,1.36,0.0425,0.4651041666666667,0.20729166666666665
2015-07-23,1.5392857142857144,1.1908333333333332,0.04,0.678125,0.24166666666666667
2015-07-24,1.8440476190476192,1.7008333333333334,0.05583333333333333,0.6864583333333333,0.26458333333333334
2015-07-25,2.9857142857142858,2.3233333333333333,0.04,0.5557291666666667,0.3166666666666667
2015-07-26,3.6154761904761905,2.7825,0.05333333333333333,0.38645833333333335,0.2916666666666667
2015-07-27,2.15,1.885,0.04,0.4286458333333333,0.24166666666666667
2015-07-28,1.705952380952381,1.2658333333333334,0.04,0.36354166666666665,0.215625
2015-07-29,3.1892857142857145,2.2958333333333334,0.04,0.4916666666666667,0.275
2015-07-30,1.4869047619047617,1.0558333333333332,0.065,0.31692708333333336,0.23229166666666665
2015-07-31,0.7386904761904762,0.6416666666666667,0.04,0.21354166666666666,0.146875
2015-08-01,2.1607142857142856,1.7175,0.06833333333333333,0.5239583333333333,0.3708333333333333
2015-08-02,2.1988095238095235,1.5408333333333335,0.04,0.20104166666666665,0.2916666666666667
2015-08-03,2.1583333333333337,1.6058333333333334,0.13833333333333334,0.3729166666666667,0.3072916666666667
2015-08-04,0.5726190476190477,0.7016666666666667,0.07333333333333333,0.4614583333333333,0.11145833333333333
2015-08-05,2.4232142857142858,2.21625,0.07625,0.5799479166666667,0.2734375
2015-08-06,1.7,1.5741666666666665,0.04,0.38125,0.20833333333333334
2015-08-07,2.861904761904762,2.0925,0.05666666666666667,0.4473958333333333,0.2989583333333333
2015-08-08,1.3797619047619047,1.2091666666666667,0.04,0.4526041666666667,0.18125
2015-08-09,1.7654761904761904,1.7533333333333334,0.04666666666666667,0.4854166666666667,0.203125
2015-08-10,1.3583333333333332,1.5516666666666665,0.04,0.5549479166666667,0.19479166666666667
2015-08-11,3.0273809523809523,2.675,0.15666666666666665,0.4385416666666667,0.42083333333333334
2015-08-12,2.507142857142857,2.7225,0.07333333333333333,0.4338541666666667,0.259375
2015-08-13,3.5714285714285716,3.410833333333333,0.2325,0.5161458333333333,0.2989583333333333
2015-08-14,1.730952380952381,1.7975,0.10083333333333334,0.4369791666666667,0.20416666666666666
2015-08-15,0.7559523809523809,1.1483333333333332,0.06416666666666666,0.4958333333333333,0.14375
2015-08-16,1.1535714285714285,1.9366666666666665,0.1475,0.5546875,0.190625
2015-08-17,2.327380952380952,2.598333333333333,0.21916666666666668,0.4828125,0.2614583333333333
2015-08-18,1.444047619047619,1.5708333333333335,0.05333333333333333,0.4395833333333333,0.20104166666666665
2015-08-19,1.6452380952380954,1.3508333333333333,0.0475,0.509375,0.20208333333333334
2015-08-20,0.975,1.0233333333333332,0.04666666666666667,0.3421875,0.16041666666666665
2015-08-21,0.4107142857142857,0.6975,0.04,0.3265625,0.10729166666666667
2015-08-22,0.4857142857142857,0.715,0.0725,0.30416666666666664,0.153125
2015-08-23,0.7047619047619048,0.62,0.10916666666666666,0.32083333333333336,0.2125
2015-08-24,0.39285714285714285,0.41833333333333333,0.04,0.29739583333333336,0.128125
2015-08-25,0.45714285714285713,0.4775,0.0425,0.35833333333333334,0.11979166666666667
2015-08-26,0.3392857142857143,0.37333333333333335,0.04,0.33854166666666663,0.11770833333333333
2015-08-27,0.32857142857142857,0.38416666666666666,0.04,0.33229166666666665,0.11875
2015-08-28,0.4928571428571429,0.6058333333333333,0.05083333333333333,0.3578125,0.12916666666666665
